category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
CLOTH,IND,https://www.peopleareculture.com/wp-content/uploads/2023/03/Glamour-Of-Traditional-Indian-Clothing-Goes-Global.webp,2024-08-10T11:40:50.361953,Eight women wearing colorful and patterned clothing stand in front of various backgrounds.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://nationalclothing.org/images/2015/03/Indian-men.jpg,2024-08-10T11:40:50.361953,"Four men are standing in a row, each wearing a long, embroidered garment and red pants.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://media.voguebusiness.com/photos/60816d5f7faa95508b216467/master/pass/menswear-india-voguebus-stefano-canali-apr-21-story.jpg,2024-08-10T11:40:50.361953,A person in a dark suit and shoes walks on a floor with a patterned shadow.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://i.pinimg.com/736x/21/0c/01/210c0167369152a65c721e77bfb27b93.jpg,2024-08-10T11:40:50.361953,"Five men are wearing long, ornate shirts and pants.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://i0.wp.com/sharonlathanauthor.com/wp-content/uploads/Indian-clothes1.jpg?ssl=1,2024-08-10T11:40:50.361953,"A person is wearing a long, white garment with a red sash and red pants.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.lashkaraa.com/cdn/shop/collections/1_543dcdef-9b5f-409f-bf79-993c0d588ee9.jpg?v=1706367211&width=1500,2024-08-10T11:40:50.361953,A person wearing a patterned garment sits on a carved bench with flowers on the floor.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://qph.cf2.quoracdn.net/main-qimg-c79272abe2aa4b7c87ca35132499075e.webp,2024-08-10T11:40:50.361953,"Four women are wearing different colorful, patterned dresses and pants.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://i.etsystatic.com/19591483/r/il/af2425/4048662178/il_570xN.4048662178_4gde.jpg,2024-08-10T11:40:50.361953,A person is wearing a dress with a colorful circular symbol on it.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://media.nihalfashions.com/blog/wp-content/uploads/2019/04/Indian-Clothing-Nihal-Fashions.png,2024-08-10T11:40:50.361953,Three men stand in a hallway wearing formal clothing.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://upload.wikimedia.org/wikipedia/commons/thumb/c/c9/Vidya_Balan_at_Esha_Deol%27s_wedding_reception_09.jpg/220px-Vidya_Balan_at_Esha_Deol%27s_wedding_reception_09.jpg,2024-08-10T11:40:50.361953,"A woman is wearing a long, purple garment with a gold border.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.harleenkaur.us/cdn/shop/files/DSC06881_d7cd2b11-e12c-43a9-8764-536e6e4bbe62.jpg?v=1697123427&width=1200,2024-08-10T11:40:50.361953,"A man wearing a long, patterned garment and a head covering is standing in front of a wall with vertical stripes.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.chirosbyjigyasa.com/cdn/shop/products/kessi-lymi-vintage-muslin-kurti-9230.jpg?v=1594580734,2024-08-10T11:40:50.361953,"A person wearing a long, loose-fitting top over wide-legged pants.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.shadidress.us/wp-content/uploads/2023/09/indian-clothes.webp,2024-08-10T11:40:50.361953,A woman stands in a red and gold dress with intricate patterns and a sheer veil.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.hatkay.com/cdn/shop/articles/Ace-Your-Looks-with-a-Timeless-Collection-of-Indian-Clothes.jpg?v=1668850107,2024-08-10T11:40:50.361953,"Five women are wearing different types of long, colorful, and decorated clothing.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://cdn.shopify.com/s/files/1/1762/5129/files/summer-wear-for-indian-women.jpg?v=1652095867,2024-08-10T11:40:50.361953,"A person is wearing a long, patterned garment with long sleeves and matching pants, and is holding a sheer fabric.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://topfranchise.com/upload/resize_cache/webp/upload/medialibrary/10e/10ef1efed88eaca5a8cc354bd44c79ba.webp,2024-08-10T11:40:50.361953,"Six women are standing in a row, wearing long, draped garments.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.thefashionisto.com/wp-content/uploads/2019/07/Indian-Male-Model-Traditional-Dress-800x1200.jpg,2024-08-10T11:40:50.361953,"A man is wearing a maroon patterned jacket and red pants, sitting and looking down.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://assets2.andaazfashion.com/media/images/home-page-creative/home-page-abaya-style-lehenga-banner-25012024.jpg,2024-08-10T11:40:50.361953,"A person is wearing a long, black dress with floral embroidery and a golden trim.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.peopleareculture.com/wp-content/uploads/2023/03/traditional-indian-clothing-haldi-mehendi-sangeet.webp,2024-08-10T11:40:50.361953,"Three women are wearing elaborate, flowing dresses with various colors and patterns.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,"https://custom-images.strikinglycdn.com/res/hrscywv4p/image/upload/c_limit,fl_lossy,h_9000,w_1200,f_auto,q_auto/1645024/Indian_designer_clothes_oyadwn.jpg",2024-08-10T11:40:50.361953,A person is wearing a dark blue outfit with a floral pattern.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://assets0.mirraw.com/images/11312833/image_long_webp.webp?1688218823,2024-08-10T11:40:50.361953,A woman is wearing a pink and gold gown and holding a small white bag.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://medias.utsavfashion.com/blog/wp-content/uploads/2016/09/blue-kurta-pajama-207x300.jpg,2024-08-10T11:40:50.361953,"A man is wearing a long-sleeved, dark blue shirt with white embroidery and matching pants.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.shopandbox.com/blog/wp-content/uploads/2019/01/India-Apparel-Global-Desi-1.jpg,2024-08-10T11:40:50.361953,"Two women are standing in different locations, wearing patterned dresses.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://shopee.com.my/blog/wp-content/uploads/2021/09/dhoti-edit.jpg,2024-08-10T11:40:50.361953,"Three men are wearing long-sleeved shirts with asymmetrical hems, paired with gathered pants.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://cdn.shopify.com/s/files/1/0466/7582/0704/files/Indian_Women_wearing_sari_480x480.png?v=1693443350,2024-08-10T11:40:50.361953,"Seven women are standing in a row, wearing long, colorful garments.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.thefashionisto.com/wp-content/uploads/2019/07/Indian-Man-Dhoti.jpg,2024-08-10T11:40:50.361953,"A person with dark hair is wearing a patterned long-sleeved shirt, unbuttoned to reveal their chest.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSBHMauSmJ1u9hqyMQSPzo_1UH6MsMOGCkk9A&s,2024-08-10T11:40:50.361953,"A person is wearing a long-sleeved, knee-length garment with a collar.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSPBVGSq1u4kvJh6OSwYIUESkCoeI-N9-CYwA&s,2024-08-10T11:40:50.361953,"Three women are standing in a row, each wearing a different long, flowing garment with an intricate design.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://assets2.andaazfashion.com/media/images/home-page-creative/home-page-sharara-suit-salwar-banner-25012024.jpg,2024-08-10T11:40:50.361953,"A woman is wearing a long, pink garment with mirrored embellishments and a blue scarf.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.hatkay.com/cdn/shop/files/Indian_Ethnic_Wear-inner.jpg?v=1656132069,2024-08-10T11:40:50.361953,"A person in a long, pink, decorated gown with a sheer shawl is standing in front of a patterned wall.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://media.voguebusiness.com/photos/642ecf24941ada49cb46626d/2:3/w_2560%2Cc_limit/INDIAN-WEDIDNG-DRESSES-voguebus-story.jpg,2024-08-10T11:40:50.361953,A woman is wearing an elaborately embroidered garment.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.shopandbox.com/blog/wp-content/uploads/2019/01/India-Apparel-Indya.jpg,2024-08-10T11:40:50.361953,Two women are posing for photographs while wearing different colored outfits.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQDEBVnbxHpKH92jytETodywoqoriAs3ZhGzQ&s,2024-08-10T11:40:50.361953,"Three men are standing in a row wearing long, embroidered, white robes and headwear with feathers.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://indianfashiontrend.wordpress.com/wp-content/uploads/2014/11/royal-blue-art-silk-jacquard-readymade-kurta-with-churidar.jpg?w=584&h=845,2024-08-10T11:40:50.361953,A person is wearing a long-sleeved blue patterned top with black pants and shoes.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://i.pinimg.com/236x/a4/1e/bb/a41ebb8097da48201a1b96ece50f73c9.jpg,2024-08-10T11:40:50.361953,"A woman wears a long, red dress with a floral skirt.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://image.winudf.com/v2/image/Y29tLkluZGlhbm1lbi5jbG90aGluZ3N0eWxlc19zY3JlZW5fM18xNTA5Mzg4NjYwXzAxNg/screen-3.jpg?fakeurl=1&type=.jpg,2024-08-10T11:40:50.361953,"Four men are standing in a row, each wearing a long, patterned coat with matching pants.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://miro.medium.com/v2/resize:fit:1400/0*ApiP56GorjXO0Whj,2024-08-10T11:40:50.361953,A retail space is filled with rows of colorful garments hanging on a rack.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://assets.vogue.in/photos/5f21496663616a15c5d41925/master/w_1600%2Cc_limit/AABACUS.jpg,2024-08-10T11:40:50.361953,Four children wearing colorful clothes are standing in front of a wall.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://m.media-amazon.com/images/I/71uQmMxveBL._AC_UY1000_.jpg,2024-08-10T11:40:50.361953,A young person is wearing a red long-sleeved shirt with gold buttons and gold pants.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRz0Y3DKgIm8PoZwriD9VvEZRKs_yvtCieQGA&s,2024-08-10T11:40:50.361953,"A person in a grey, ornamented outfit is standing in a shop with many similar outfits hanging on racks behind them.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRfzfDb6Osujbq-5arVEgqWrItKrz4-7KMVOA&s,2024-08-10T11:40:50.361953,The image shows three individuals in different poses wearing white or light-colored clothing.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://sewguide.com/wp-content/uploads/2023/06/Achkan.jpg,2024-08-10T11:40:50.361953,"A person wearing a long, dark blue garment with a high collar and decorative trim.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://media.voguebusiness.com/photos/5d40764538bdce0008af2040/master/w_1600%2Cc_limit/indian-wedding-gear-19-credit-anita-dongre-inline-tall.jpg,2024-08-10T11:40:50.361953,A woman is wearing an embroidered red dress with gold jewelry.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://assets2.andaazfashion.com/media/images/home-page-creative/home-page-designer-lehenga-banner-25012024.jpg,2024-08-10T11:40:50.361953,"A woman is standing in a long, embroidered dress, holding a small bag.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://i.etsystatic.com/17634941/r/il/803796/5092487809/il_570xN.5092487809_305w.jpg,2024-08-10T11:40:50.361953,"A person is wearing a long, patterned jacket with a high collar and several buttons.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://ae01.alicdn.com/kf/Se27153877d414e5184f4cf567ae60398p/Indian-Clothes-Tops-Pants-for-Women-Cotton-Embroidery-Kurta-Ladies-India-Traditional-Clothing-Ethnic-Styles-2.jpg,2024-08-10T11:40:50.361953,A woman is wearing a long dark blue top with intricate gold embroidery and matching orange pants.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://media.nihalfashions.com/media/catalog/product/cache/441933f201159ac6aa81e856d506a0a3/r/a/rama-blue-jaquard-boys-indo-western-nkk-798.jpg,2024-08-10T11:40:50.361953,A young person is wearing a teal patterned long-sleeved shirt and gold pants.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://assets0.mirraw.com/images/10854030/1004-BL_(1)_long_webp.webp?1665671658,2024-08-10T11:40:50.361953,A man is standing in front of a white background wearing a long-sleeved patterned shirt with white pants and brown sandals.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.chirosbyjigyasa.com/cdn/shop/products/traditionalSherwaniinbrocadesilk_1.jpg?v=1657074734,2024-08-10T11:40:50.361953,"A man is wearing a long, gold garment with a decorative pattern.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.lashkaraa.com/cdn/shop/products/laksharaa20-090223261.jpg?v=1665801578&width=533,2024-08-10T11:40:50.361953,"A man is standing in front of a wall wearing a long, patterned robe over a patterned shirt and white pants.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRLpL1EHUUPbae5wL_M6-cCHiKKYAga4Ik-JQ&s,2024-08-10T11:40:50.361953,"A person in a white, floral-patterned dress stands in a room with a window.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQuWDDEETw-WYYk2dynFYvcj62I1yTVSr9ISA&s,2024-08-10T11:40:50.361953,"Four women are wearing long, flowing garments and jewelry.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://guindytimes.com/ckeditor_assets/pictures/2021/07/22/image-20210722102507-1.png,2024-08-10T11:40:50.361953,"A woman is sitting wearing a long garment with a yellow, red, and green patterned design.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://qph.cf2.quoracdn.net/main-qimg-1cf4e8389904b04cf20c0d95a4bf3b03-lq,2024-08-10T11:40:50.361953,"A person is wearing a long, flowing, white skirt with a dark blue, patterned top.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSid-EKwfWTif_40t5hTCvOpzPqwU3U5UQ0SA&s,2024-08-10T11:40:50.361953,"Two children are standing in front of a floral backdrop, wearing matching patterned clothing.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://m.media-amazon.com/images/I/71ifCU-TjlL._AC_UY1000_.jpg,2024-08-10T11:40:50.361953,A white long-sleeved shirt with a high collar and buttons down the front.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.mohifashion.com/cdn/shop/articles/best_indian_clothing_stores_in_virginiaa.jpg?v=1721996182&width=1100,2024-08-10T11:40:50.361953,"Six mannequins are displaying long, flowy garments with intricate embroidery.",0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.bargello.com/images/thumbs/0015853_kurta-men-design.jpeg,2024-08-10T11:40:50.361953,A man with short dark hair is wearing a long-sleeved white shirt with a vertical button placket.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.pinkblueindia.com/blog/wp-content/uploads/2016/10/festive-indian-clothing-kids-and-baby-1200x900.jpg,2024-08-10T11:40:50.361953,A collage of five children wearing different types of clothing.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://cdn.shopify.com/s/files/1/1027/2035/files/The_Evolution_of_Indian_Menswear_A_Journey_Through_Time_1_1024x1024.png?v=1680003681,2024-08-10T11:40:50.361953,Three men are wearing different colored vests with matching pants and shirts.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://www.jeansandateacup.com/wp-content/uploads/2023/04/DOI-Dress-5.jpg,2024-08-10T11:40:50.361953,A person with long hair is wearing a patterned dress with a floral design.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://blog.g3fashion.com/wp-content/uploads/2016/04/Kurta-Suits.jpg,2024-08-10T11:40:50.361953,Three men are wearing long-sleeved shirts and pants with sandals.,0,0,0,0,0,,2024-08-11T16:18:12.736725
CLOTH,IND,https://ae01.alicdn.com/kf/S7081d3bfb0ad4e24b211a13a18f2e15bo/Indian-Clothes-Tops-Pants-for-Women-Cotton-Embroidery-Kurta-Ladies-India-Traditional-Clothing-Ethnic-Styles-2.jpg,2024-08-10T11:40:50.361953,A person is wearing a dark blue garment with gold embroidery and orange pants.,0,0,0,0,0,,2024-08-11T16:18:12.736725
