category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
TOOLS,IND,https://market99.com/cdn/shop/files/wooden-kitchen-baking-spoons-tool-sets-set-of-6-matte-finish-kitchen-utensil-sets-1.jpg?crop=center&height=1403&v=1697015469&width=1080,2024-08-10T12:46:08.558025,There are six wooden utensils of different shapes and sizes.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRHSRX7z3-VeYmdzLwAvGE4_f0abHH6U1WzfA&s,2024-08-10T12:46:08.558025,A countertop is filled with various metal cooking and serving utensils.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://m.media-amazon.com/images/I/41dG0GL44YL.jpg,2024-08-10T12:46:08.558025,A metal container with a red handle and legs.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.tredyfoods.com/cdn/shop/products/Stainless-Steel-Dinner-Set-37-Pieces_400x.jpg?v=1637364174,2024-08-10T12:46:08.558025,"A collection of silver bowls, plates, and utensils are arranged on a white surface.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://static.toiimg.com/photo/101064571/101064571.jpg,2024-08-10T12:46:08.558025,Various kitchen tools and utensils are arranged on a table.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://s.alicdn.com/@sc04/kf/He9fcad1d05ac4354a00e880ae2d86418N.jpg_300x300.jpg,2024-08-10T12:46:08.558025,The image shows a set of six utensils with long handles and various shaped heads.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://i.etsystatic.com/23914301/r/il/b2d874/4407672814/il_570xN.4407672814_d8c0.jpg,2024-08-10T12:46:08.558025,A collection of kitchen utensils are arranged on a wooden surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.archanaskitchen.com/images/archanaskitchen/0-Affiliate-Articles/Wooden_ladle_set.jpg,2024-08-10T12:46:08.558025,There are eight wooden utensils of different shapes and sizes.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://ae01.alicdn.com/kf/S03793a3917074f9bbd071ef289257632B/9-Piece-Stainless-Steel-Kitchen-Utensils-Set-Heat-Resistant-Cooking-Tools-Kitchenware-Turner-Soup-Spoon-Pasta.jpg,2024-08-10T12:46:08.558025,A set of eight metal utensils with different shapes and sizes.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.popatstores.co.uk/media/catalog/category/Utensils1.jpg,2024-08-10T12:46:08.558025,A collection of kitchen utensils made of metal are laying on a white surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,"https://m.media-amazon.com/images/I/61KwK5UIZ4S._AC_UF894,1000_QL80_.jpg",2024-08-10T12:46:08.558025,Five metallic utensils with different shapes and sizes lay spread out on a flat surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRBqld0Ua00cfOTRyh2zxejkgy5gfv4m-r5sA&s,2024-08-10T12:46:08.558025,Two metallic utensils with long handles are shown.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.archanaskitchen.com/images/archanaskitchen/0-Affiliate-Articles/tadka_pan.jpg,2024-08-10T12:46:08.558025,"A round, black cooking pan with a long, metal handle.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://i.etsystatic.com/23672351/r/il/5beb1e/4975827212/il_300x300.4975827212_6ntb.jpg,2024-08-10T12:46:08.558025,Six metal utensils for preparing food are arranged on a light surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.potsandpans.in/cdn/shop/articles/Cooking_Utensils_for_Indian_Kitchens.jpg?v=1678096751,2024-08-10T12:46:08.558025,Various pots and pans are arranged on a table with some ingredients.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,"https://slimages.macysassets.com/is/image/MCY/products/6/optimized/21562216_fpx.tif?op_sharpen=1&wid=700&hei=855&fit=fit,1",2024-08-10T12:46:08.558025,"Four kitchen utensils, two with wooden heads and two with red rubber heads, are laid out on a white surface.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,"https://m.media-amazon.com/images/I/31zuIDXmpLS._AC_UF1000,1000_QL80_.jpg",2024-08-10T12:46:08.558025,"A long, thin utensil with a flat, slotted head.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQbX4kcPEN6kGU-hxibkEh3ndEiXCM8-pHMFg&s,2024-08-10T12:46:08.558025,Two metal utensils with long handles are shown.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://i5.walmartimages.com/seo/Walgrow-Indian-Handmade-Wooden-Cooking-Utensil-Masher_1c6b1966-f50a-4f4b-892e-c7029a3f5c39.c820fadfcd014fecf9c4376b179a8f7d.jpeg?odnHeight=768&odnWidth=768&odnBg=FFFFFF,2024-08-10T12:46:08.558025,A long wooden tool with a round head.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTRWpT8HndSKUt7_mlcxBZiSy_qj54nQId1pg&s,2024-08-10T12:46:08.558025,A set of six wooden utensils with various shapes and sizes lie on a patterned cloth.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.tastingtable.com/img/gallery/14-kitchen-tools-beloved-by-famous-chefs/l-intro-1674059026.jpg,2024-08-10T12:46:08.558025,Various kitchen utensils and tools are spread out on a dark surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://5.imimg.com/data5/SELLER/Default/2022/9/IU/AQ/VR/16165169/sign-500x500.jpg,2024-08-10T12:46:08.558025,Four kitchen utensils are laying on a white surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://lh6.googleusercontent.com/proxy/j-eEoOEugh8zqWcIFUEyd5w5wuTElZlgOcVxsNSnuwosKoF5oJ5ongzlv5DeP0pxBJ01qPaYeG4HDsc9J3YoYQ--qKtIzmiju4Hk,2024-08-10T12:46:08.558025,A variety of kitchen utensils and small fruits are placed on a wooden surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://target.scene7.com/is/image/Target/5xtqv-kitchen-utensils-and-tools-QUIVER-190402-1554181732862,2024-08-10T12:46:08.558025,Two wooden utensils lay on a flat surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,"https://m.media-amazon.com/images/I/618FZ3gn2yL._AC_UF894,1000_QL80_.jpg",2024-08-10T12:46:08.558025,A set of colorful kitchen utensils made of various materials.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTvczscTvbQiiKXUVwbdgPFGmqf_vXb88o97w&s,2024-08-10T12:46:08.558025,A collection of ten tools with long handles and different shaped heads.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://i.etsystatic.com/21954150/r/il/256527/5616542230/il_fullxfull.5616542230_jqbb.jpg,2024-08-10T12:46:08.558025,Five golden utensils with white accents lie on a white surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSER1pj-GpNXaoluwge4FdsTFmmzKYfsqZhiw&s,2024-08-10T12:46:08.558025,"A metal bar with hooks is mounted to a wall, and various utensils hang from it.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,"https://www.jiomart.com/images/product/original/491599891/flexi-kitchen-black-nylon-tool-set-4-pcs-product-images-o491599891-p491599891-0-202209281347.jpg?im=Resize=(420,420)",2024-08-10T12:46:08.558025,Four black utensils with different shapes and functions are displayed.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://i.etsystatic.com/6554624/r/il/5b244d/886005581/il_570xN.886005581_5wm5.jpg,2024-08-10T12:46:08.558025,A collection of kitchen utensils hang from a metal rack.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.spiceupthecurry.com/wp-content/uploads/2018/09/sev-maker.jpg,2024-08-10T12:46:08.558025,The image shows a kitchen tool made of metal with a handle and several interchangeable plates.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://images.thdstatic.com/productImages/18f8f628-da6a-4d89-9d67-a1ba068d2681/svn/blue-fox-run-kitchen-utensil-sets-11716-64_1000.jpg,2024-08-10T12:46:08.558025,Six kitchen utensils with wooden handles and blue and light blue heads are lined up on a white surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,"https://m.media-amazon.com/images/I/41vZxhUDEbL._AC_UF894,1000_QL80_.jpg",2024-08-10T12:46:08.558025,"A flat, round cooking utensil with a handle.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://5.imimg.com/data5/YM/CA/MY-87703/audee-kitchen-tools-500x500.png,2024-08-10T12:46:08.558025,A set of four kitchen utensils is displayed on a white surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQr-OGr9kiOaFIfI5tBZfL0TFfe0Rt6syt6Fw&s,2024-08-10T12:46:08.558025,A variety of tools for preparing food are displayed on a wall.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.ikea.com/global/assets/range-categorisation/images/cooking-utensils-33498.jpeg?imwidth=400,2024-08-10T12:46:08.558025,Four metal utensils are hanging on a wall next to two metal containers.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://s.alicdn.com/@sc04/kf/A2605bb94fc2d42959afc128113a7520ab.jpg_720x720q50.jpg,2024-08-10T12:46:08.558025,"A shiny, silver spoon with an ornate handle.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://5.imimg.com/data5/YF/WL/MY-4421508/kitchen-tools-500x500.jpg,2024-08-10T12:46:08.558025,A set of eight metallic utensils with various shapes and sizes.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSyVV9R3YS3l6nIffPlQ7bpudZfptR13LqFQ&s,2024-08-10T12:46:08.558025,A set of six kitchen utensils with black handles and different shaped heads are hanging on a ring.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,"https://content.jdmagicbox.com/rep/b2b/Cooking-Tool-Set/Cooking-Tool-Set-1.jpg?impolicy=queryparam&im=Resize=(360,360),aspect=fit",2024-08-10T12:46:08.558025,A set of pink and wooden kitchen utensils is displayed on a white background.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://5.imimg.com/data5/SELLER/Default/2023/6/316173793/UV/CJ/YC/191326845/15-pcs-copper-base-cook-serving-set-free-5-pcs-kitchen-tool-500x500.jpg,2024-08-10T12:46:08.558025,A set of metallic bowls and spoons.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,"https://www.jiomart.com/images/product/original/rvhfzy8ded/kuber-industries-stainless-steel-kitchen-tool-and-utensil-slotted-turner-ladle-set-of-2-product-images-orvhfzy8ded-p590321075-1-202105291754.jpg?im=Resize=(420,420)",2024-08-10T12:46:08.558025,"A metal utensil with a long handle and a flat, slotted head.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.saveur.com/uploads/2019/03/18/HPPBC5OYGDBJ7DFH4SDS2R36EI.jpg?auto=webp&auto=webp&optimize=high&quality=70&width=1440,2024-08-10T12:46:08.558025,A round cooking pot with a metal handle sits on a white surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://i0.wp.com/www.rajskitchen.com/wp-content/uploads/2016/09/Roti-Chapati-Phulka-Rack.jpg?resize=480%2C640,2024-08-10T12:46:08.558025,"A round, wire grid with a handle.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.archanaskitchen.com/images/archanaskitchen/0-Archanas-Kitchen-Recipes/2018/Article-2018/Indian_Kitchen_Tools_For_Cooking_Article-10.jpg,2024-08-10T12:46:08.558025,A black cooking pot sits on a wooden surface next to a plate with chopsticks and a red bell pepper.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://market99.com/cdn/shop/files/wooden-kitchen-baking-spoons-tool-sets-set-of-6-matte-finish-kitchen-utensil-sets-2.jpg?crop=center&height=1403&v=1697015470&width=1080,2024-08-10T12:46:08.558025,Three wooden spoons are arranged in a row.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://p.globalsources.com/IMAGES/PDT/S1184988892/silicone-kitchen-utensil.jpg,2024-08-10T12:46:08.558025,Six sets of kitchen utensils with various shapes and colors are displayed in containers.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://s.alicdn.com/@sc04/kf/Sb0986c70cc294959bae32dceecc28709c.png_720x720q50.png,2024-08-10T12:46:08.558025,There are seven pieces of wooden utensils with varying sizes and shapes.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR-FQF1IUlVjmVrmWORzAYlOiU4XURrdBf83A&s,2024-08-10T12:46:08.558025,A collection of various kitchen utensils and containers are arranged on a flat surface.,0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://www.archanaskitchen.com/images/archanaskitchen/0-Affiliate-Articles/Stainless_steel_thapeli_vessels_indian.jpg,2024-08-10T12:46:08.558025,"Four shiny, round, metal containers are stacked on top of each other.",0,0,0,0,0,,2024-08-11T16:18:51.541717
TOOLS,IND,https://s.alicdn.com/@sc04/kf/Aa696e91720a042939d2558ccac25eeadD.jpg_300x300.jpg,2024-08-10T12:46:08.558025,A set of kitchen utensils made of the same material are arranged in a row.,0,0,0,0,0,,2024-08-11T16:18:51.541717
