category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,NGA,https://leadership.ng/wp-content/uploads/2022/10/Ecotourism.webp,2024-08-10T05:59:27.863184,A group of people are walking through a forest with tall green trees.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://media.istockphoto.com/id/1196843564/photo/wurara-waterfalls.jpg?s=612x612&w=0&k=20&c=WoMvUuPsLITXBtDtDB0sywmbiPvvjRuPkWT6FAMiRJ4=,2024-08-10T05:59:27.863184,A large waterfall flows over rocks into a calm river.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRzJUXOmO6KUCRCWw_r-RNaLvzFS35XTn3fjg&s,2024-08-10T05:59:27.863184,"A large, gray mammal stands on a dirt path surrounded by trees.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://legacy.travelnoire.com/wp-content/uploads/2019/02/rohit-tandon-62043-unsplash-e1551300702568.jpg,2024-08-10T05:59:27.863184,Waves crash against a series of jagged rock formations.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://www.wondermondo.com/wp-content/uploads/2017/10/ShirazChakera_GuraraFalls.jpg,2024-08-10T05:59:27.863184,A body of water flows over rocks and down a waterfall in a natural environment.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTabv2g_le0wjcUTuDhK7xqZ1KjPA0CRf7fTw&s,2024-08-10T05:59:27.863184,"A series of cascading waterfalls flow through a dense, green forest.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://www.worldatlas.com/upload/07/23/cd/shutterstock-1074595163.jpg,2024-08-10T05:59:27.863184,"A winding river flows through a dry, grassy plain with scattered trees, a hill in the background, and a bright blue sky with fluffy white clouds.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://scx2.b-cdn.net/gfx/news/hires/2021/nigeria-stream.jpg,2024-08-10T05:59:27.863184,"A waterfall flows over moss-covered rocks in a lush, green forest.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://wallpapers.com/images/hd/nigeria-waterfall-gorge-pxy5izfczo08xl18.jpg,2024-08-10T05:59:27.863184,A view of a waterfall from between two high cliffs covered in lush greenery.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://cdn-v2.theculturetrip.com/1200x675/wp-content/uploads/2017/06/nature-nigeria-culture-trip.webp,2024-08-10T05:59:27.863184,A suspension bridge crosses a river in a dense forest.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://i.pinimg.com/originals/dd/04/95/dd0495d4d52b51883507f525b3e903f4.jpg,2024-08-10T05:59:27.863184,A winding road snakes through a series of green hills.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://guardian.ng/wp-content/uploads/2015/01/FOREST.jpg,2024-08-10T05:59:27.863184,"A large, rocky mountain range is viewed from a lush valley with many trees.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://images.theconversation.com/files/600448/original/file-20240613-17-xrlqsh.jpg?ixlib=rb-4.1.0&rect=0%2C7%2C4920%2C3260&q=20&auto=format&w=320&fit=clip&dpr=2&usm=12&cs=strip,2024-08-10T05:59:27.863184,A waterfall flows down a rocky cliff surrounded by lush vegetation.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://blog.vectatravels.com/wp-content/uploads/2018/03/feature.jpg,2024-08-10T05:59:27.863184,A primate walks on a wooden railing surrounded by lush green foliage.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRVKa3CRFjzqI-OCQA1LRP50ihTgvo4zjIzRw&s,2024-08-10T05:59:27.863184,"A tall, green tree with leaves stands out against a backdrop of a misty forest.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://i.natgeofe.com/k/0ea301ca-d7a6-4b0a-9b75-3bd2087a70cc/nigeria-river.jpg?wp=1&w=1084.125&h=609,2024-08-10T05:59:27.863184,There are trees on a sandy bank next to a body of water.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://static01.nyt.com/images/2016/11/04/opinion/04ingle-inyt1/04ingle-inyt1-articleLarge.jpg?quality=75&auto=webp&disable=upscale,2024-08-10T05:59:27.863184,Several primates stand on the ground next to a stream of water in a forest.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://cdn-v2.theculturetrip.com/1200x630/wp-content/uploads/2018/06/brjdkt.webp,2024-08-10T05:59:27.863184,A misty mountain valley with large rocky outcroppings and patches of vegetation.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://i0.wp.com/www.thenews-chronicle.com/wp-content/uploads/2023/07/Sumu_Wildlife_Park_7.webp?ssl=1,2024-08-10T05:59:27.863184,"A tall, spotted animal stands in a grassy area surrounded by trees.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://images.takeshape.io/86ce9525-f5f2-4e97-81ba-54e8ce933da7/dev/0a6385d5-1fb6-4412-98ae-7a2e525b3c90/23%20Nigerian%20lowland%20forests%20-%20bidsingraceland.com.jpg?auto=compress%2Cformat&w=1600,2024-08-10T05:59:27.863184,"A path runs through a dense forest, leading toward a clearing in the distance.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://i.pinimg.com/originals/ef/b9/7c/efb97c6f6ac5df1d19f5bb7a16718c7e.jpg,2024-08-10T05:59:27.863184,The image shows a lush green valley with many trees and a grassy hillside.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://media.istockphoto.com/id/1255942503/photo/waterfalls-coast-and-beaches-in-equatorial-guinea.jpg?s=612x612&w=0&k=20&c=ze8A1UvGuHbtRwTapaJzUf69LDmObecIdDjZgt_I94U=,2024-08-10T05:59:27.863184,An aerial view of a sandy beach bordered by lush green vegetation and a blue body of water.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://www.worldatlas.com/r/w768/upload/2c/ea/c5/shutterstock-112305587.jpg,2024-08-10T05:59:27.863184,A field of green grass stretches out beneath a cloudy sky and a dense forest of trees.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://img.freepik.com/free-photo/lonely-tropicaltree-valley-nelliyampathy-hills-kerala-india_181624-42442.jpg,2024-08-10T05:59:27.863184,A tree with many branches grows on a hill overlooking a vast landscape.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://t4.ftcdn.net/jpg/01/68/78/87/360_F_168788778_0P2JT4WjtL3IzRXzatCdYu3FbU2Xk1Lb.jpg,2024-08-10T05:59:27.863184,"A group of tall, leafy trees stand on a bank next to a body of water.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://www.treehugger.com/thmb/00J7yFKJiEVW0gP4ebHdHVRH51c=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/__opt__aboutcom__coeus__resources__content_migration__treehugger__images__2018__03__river-ethiope-051407193e1a4e1a9321f5ea60beeae5.jpg,2024-08-10T05:59:27.863184,"A narrow waterway flows through a dense, verdant forest.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://blog.dwellworks.com/hs-fs/hubfs/Stock%20Images/nigeria%20nature.jpg?width=1024&name=nigeria%20nature.jpg,2024-08-10T05:59:27.863184,A large tree stands in the foreground of a dirt road leading into a mountainous landscape.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS4ZCtA4TZqVCtQ6OlY6j7uVDvwcNZYz7yVMw&s,2024-08-10T05:59:27.863184,"A clear, turquoise stream flows through a lush, green forest.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://images.squarespace-cdn.com/content/v1/55914fd1e4b01fb0b851a814/ae4626d3-458d-4611-af6f-46a05d09bc7e/IMG_0749.jpg,2024-08-10T05:59:27.863184,A body of water winds through a dense forest under a cloudy sky.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQpwg8HZmNeWbk9rVAlSFe9c9peR2VsHqTZ8A&s,2024-08-10T05:59:27.863184,A person stands at the base of a tall waterfall flowing down a steep cliff face.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://mrwallpaper.com/images/hd/nigeria-lake-with-waterfall-hddzx4na8alcwqg1.jpg,2024-08-10T05:59:27.863184,A waterfall cascades down a cliff beside a winding road and a body of water.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS0vI23DShriWFEXt3bioBaq56xkg5e30kruQ&s,2024-08-10T05:59:27.863184,"A waterfall cascades down a rocky slope, surrounded by lush vegetation.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://wildaid.org/wp-content/uploads/2021/02/Screen-Shot-2021-02-26-at-9.32.06-AM.png,2024-08-10T05:59:27.863184,"A large, grey mammal walks towards a group of four smaller mammals.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://thumbs.dreamstime.com/b/beauty-balance-nature-229503977.jpg,2024-08-10T05:59:27.863184,"Several large rocks are stacked on top of one another, forming a natural arch.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://locable-assets-production.s3.amazonaws.com/uploads/resource/file/1072765/1600px-Yankari_warm_Spring.jpeg?timestamp=1722633838,2024-08-10T05:59:27.863184,A body of water is partially obscured by foliage on both sides.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://media.istockphoto.com/id/1410060749/photo/rainbow-falls-in-taraba.jpg?s=612x612&w=0&k=20&c=nd9jH4FfFQl0jV_vKXGXwrcQJ1bT0DWdEoXHMik8G_Y=,2024-08-10T05:59:27.863184,A dirt road snakes through rolling hills and green vegetation under a partly cloudy sky.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://s1.1zoom.me/big0/153/Tropics_Parks_Mountains_Zoo_park_Abuja_Nigeria_529189_1280x634.jpg,2024-08-10T05:59:27.863184,A large rock formation rises up in the distance behind a grassy field and many trees.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://www.traffic.org/site/assets/files/23502/cameroon-nigeria-mou-hero.-1800w.1713946097.jpeg,2024-08-10T05:59:27.863184,A large green hill with a forest on its slopes is seen under a cloudy sky.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://img.freepik.com/free-photo/beautiful-shot-tree-savanna-plains-with-blue-sky_181624-21992.jpg,2024-08-10T05:59:27.863184,A dirt path winds through a field with a single large tree in the middle and a bright blue sky above.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://cdn.businessday.ng/2021/08/Untitled-design-2021-08-21T084031.987.png,2024-08-10T05:59:27.863184,A wooden walkway leads through a dense forest of tall trees.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://img.atlasobscura.com/2o5Ry24mHqWcG-Y65ImKatrbXcSeRtLHBfxnSNwIR50/rs:fill:580:580:1/g:ce/q:81/sm:1/scp:1/ar:1/aHR0cHM6Ly9hdGxh/cy1kZXYuczMuYW1h/em9uYXdzLmNvbS91/cGxvYWRzL3BsYWNl/X2ltYWdlcy84YzJk/M2I5ZC02MWZkLTRl/MzYtYTU2ZS0xYWZi/ZWJmMWNhNWI2ODQz/MWM5MDhlOGVmZjBi/ZDlfQWdib2tpbV9X/YXRlcmZhbGxzX21v/cmUuLklrb21fLV9D/cm9zc19SaXZlcl9T/dGF0ZS5qcGc.jpg,2024-08-10T05:59:27.863184,A waterfall flows over a cliff into a pool of water and creates a rainbow in the mist.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://us.images.westend61.de/0001589648pw/turquoise-wikki-warm-springs-yankari-national-park-eastern-nigeria-west-africa-africa-RHPLF20473.jpg,2024-08-10T05:59:27.863184,A clear pool of water flows through a lush green forest.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://images.myguide-cdn.com/nigeria/blog/waterfalls-of-nigeria/large/waterfalls-of-nigeria-140902.jpg,2024-08-10T05:59:27.863184,Water flows over rocks and through a series of small waterfalls.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://constructive-voices.com/wp-content/uploads/2023/12/Biodiversity-conservation-in-Nigeria-1170x669.jpg,2024-08-10T05:59:27.863184,A large gray elephant with long tusks walks through lush green vegetation.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://media.istockphoto.com/id/1936050455/photo/ifanre-hills.jpg?s=612x612&w=0&k=20&c=GB9BV3JgdGWUo2JBTc_Qoq5ngM4AdmCE2ZCkbTHh5LM=,2024-08-10T05:59:27.863184,"A large, gray rock formation with vegetation growing on its slopes.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://images.theconversation.com/files/457952/original/file-20220413-24-hya8l8.jpg?ixlib=rb-4.1.0&q=20&auto=format&w=320&fit=clip&dpr=2&usm=12&cs=strip,2024-08-10T05:59:27.863184,Water flows over rocks and greenery.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://ichef.bbci.co.uk/news/480/cpsprodpb/778D/production/_100150603_3.jpg.webp,2024-08-10T05:59:27.863184,"A black primate with a light face stands in front of a mossy, green forest.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://assets.thehansindia.com/h-upload/2024/02/20/1424589-1440sssavannafeat-1030x580.webp,2024-08-10T05:59:27.863184,A large gray animal walks through a field of tall grass and scattered trees.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://www.ncronline.org/files/2023-09/dreamstime_m_118514897%20mangrove%20canopy%20RESIZE.jpg,2024-08-10T05:59:27.863184,A view from below looking up into the branches and leaves of a forest.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://cdn.shopify.com/s/files/1/0472/3631/7352/files/y3.jpg?v=1666966609,2024-08-10T05:59:27.863184,A blue river winds through lush green vegetation.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://i.pinimg.com/736x/03/43/d9/0343d9ebfd604dbc2baf82a28dd4e389.jpg,2024-08-10T05:59:27.863184,"A dirt road winds through a grassy field towards a large, rocky hill under a cloudy sky.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://i0.wp.com/nnimmobassey.net/wp-content/uploads/2023/10/IMG_2079.jpeg?resize=825%2C510&ssl=1,2024-08-10T05:59:27.863184,A body of still water reflects a dense forest.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://img.atlasobscura.com/LeU5qRENjs6j67kv50tM6TowXMUgX-xkRObL0u1tw8Y/rs:fill:580:580:1/g:ce/q:81/sm:1/scp:1/ar:1/aHR0cHM6Ly9hdGxh/cy1kZXYuczMuYW1h/em9uYXdzLmNvbS91/cGxvYWRzL3BsYWNl/X2ltYWdlcy85ZjBl/NzVjZC04NWY5LTQ5/YTAtYmIxNy1mMWI5/NThmNmJkMGNjNDg1/NjA4OWIzYjk0ZGQx/M2RfMTkxM3B4LUNh/bm9weV9XYWxrd2F5/X0xDQy5qcGc.jpg,2024-08-10T05:59:27.863184,A metal bridge with a net design is suspended between trees.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQMP7KuwoisPGiQ6gxMN9pyXS_wui-IEy9KMg&s,2024-08-10T05:59:27.863184,"Water cascades over a rocky cliff into a pool below, surrounded by lush green vegetation.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ80-V4tsgp9H-JgyqluOwv8nO2TCeHSPh2ZQ&s,2024-08-10T05:59:27.863184,Two figures stand near a small body of water surrounded by rocks and trees in a misty environment.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://constructive-voices.com/wp-content/uploads/2023/12/Threats-to-biodiversity-in-Nigeria-1170x669.jpg,2024-08-10T05:59:27.863184,"A variety of animals are walking through a lush, green jungle.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://media.istockphoto.com/id/1195119561/photo/gurara-waterfalls.jpg?s=612x612&w=0&k=20&c=A1UHkNf0Zccmx86Wkn6k13wl9gScj4Nb0SgURZ_z1_Q=,2024-08-10T05:59:27.863184,A large waterfall cascades down a rocky cliff into a pool of water.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS5jjLu6gvTKam2bjHDkhqcr1P_3GfEoFp0Gg&s,2024-08-10T05:59:27.863184,A panoramic view of a valley surrounded by a dense forest.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ-zO6bz_PXLf_mpduFJoGpiXlHfXHPBxPZ1g&s,2024-08-10T05:59:27.863184,An aerial view shows a dense patch of green vegetation.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://images.pexels.com/photos/2422463/pexels-photo-2422463.jpeg?auto=compress&cs=tinysrgb&dpr=2&h=650&w=940,2024-08-10T05:59:27.863184,A person is paddling a small boat across a body of water as the sun sets.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://barcodeofwildlife.org/v2test/img/nigeria/IMG_6451.PNG,2024-08-10T05:59:27.863184,A black and white primate with a long tail is sitting on a branch.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://humbo.s3.eu-north-1.amazonaws.com/place-photo/659512f37b05484f75f9b4f5/7wv2njFMCX.jpeg,2024-08-10T05:59:27.863184,"A furry, black and white animal with a long tail sits on a tree branch.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,"https://media.cnn.com/api/v1/images/stellar/prod/190919172438-lekki-conservation.jpg?q=w_1110,c_fill",2024-08-10T05:59:27.863184,A wooden pathway winds through dense foliage.,0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://ncfnigeria.org/wp-content/uploads/2023/07/b98b0a_9f9d83f77e624ec1a0c1ad8633e1b9admv2.webp,2024-08-10T05:59:27.863184,"A long, narrow bridge is suspended between trees in a dense forest.",0,0,0,0,0,,2024-08-11T16:21:39.809674
NATUR,NGA,https://en.nabu.de/imperia/md/nabu/images/international/afrika/030523_tropical_forest_cross_river_nigeria_adobestock_fabian_940x300.jpeg,2024-08-10T05:59:27.863184,"A misty forest with many tall, green trees.",0,0,0,0,0,,2024-08-11T16:21:39.809674
