category_code,country_code,url,created_at,isEnglish,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
TOOLS,JOR,"https://m.media-amazon.com/images/I/71i0wf+TfFL._AC_UF350,350_QL80_.jpg",2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://cdn.shopify.com/s/files/1/2131/5111/files/Web_Accessory_GriddleTools_1x1_Hero.jpg?v=1719868744,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://i.etsystatic.com/13949865/r/il/218744/6180313953/il_fullxfull.6180313953_c0j9.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://us.josephjoseph.com/cdn/shop/products/UNITG0100SW_Image_5.jpg?v=1680257173&width=2880,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://i.ebayimg.com/images/g/XEcAAOSwWJlk2qny/s-l1200.webp,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://jordantool.com/wp-content/uploads/2022/03/Jordan-Tool-Logo2-2022@3x.png,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://www.msrgear.com/on/demandware.static/-/Sites-msr-master-catalog/default/dwefc8f43b/images/large/03140_MSR_UL_KitchenSet.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://dimg.dillards.com/is/image/DillardsZoom/nav2/oxo-steel-15-piece-kitchen-tool-set/00000000_zi_20288738.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://cdn.shopify.com/s/files/1/1799/9277/files/product-image-254106802_1024x1024_25012771-2699-43ba-99b6-db242fbb653a_1024x1024.jpg?v=1511491338,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,"https://m.media-amazon.com/images/I/91M+RS9btxL._AC_UF350,350_QL80_.jpg",2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://ballerinafarm.com/cdn/shop/files/UtensilSet_3_732x1024.jpg?v=1701959486,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://hope-jordan.org/wp-content/uploads/2024/07/GS-Flyer.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,"https://m.media-amazon.com/images/I/61btVeCZeBS._AC_UF350,350_QL80_.jpg",2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://dimg.dillards.com/is/image/DillardsZoom/nav2/cuisinart-stainless-steel-crock-with-barrel-handle-tools-set-of-7/20152016_zi.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://t4.ftcdn.net/jpg/01/24/08/69/360_F_124086918_ZtxXolH1oWDp0xAClqazWKkAv9S3Mtnm.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://i.ebayimg.com/images/g/7bAAAOSwhBFk2qn2/s-l1200.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSguNiUsWfzWCOGwnJ-Cuih-lVkjU43-At_0Q&s,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://m.media-amazon.com/images/I/81GvIBQzqxL._AC_SL1500_.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,"https://cdn.apartmenttherapy.info/image/upload/f_auto,q_auto:eco,c_fit,w_730,h_548/at%2Forganize-clean%2Fbefore-after%2Fsurabhi_before_tagged",2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,"https://www.kawasakininja1000.com/cdn-cgi/image/format=auto,onerror=redirect,width=1920,height=1920,fit=scale-down/https://www.kawasakininja1000.com/attachments/20230308_181206-jpg.35998/",2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://www.kevinandamanda.com/wp-content/uploads/2013/10/custom-wood-diy-kitchen-utensil-drawer-organizer-cheap-01.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://ae01.alicdn.com/kf/Hacefe0abe2e0487ea77cb4d56a096d58b.jpg_640x640Q90.jpg_.webp,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTStGcLsztzmg-T_mS4zh400d2HfzJbbwar1A&s,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://cdn.shopify.com/s/files/1/2304/7781/t/228/assets/bfd1d326a8a6--base-02-163bba.jpg?v=1695334780,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://cookieandkate.com/images/2014/07/essential-fruit-and-vegetable-tools.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://publications-jo-en.ikea.com/76512/1546745/pages/8f348da3-e592-45a8-a8c8-1af70b46b203-at1000.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://dimg.dillards.com/is/image/DillardsZoom/zoom/oxo-steel-pizza-wheel/00000000_zi_20288403.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://materialkitchen.com/cdn/shop/files/Coral-Dune-MapleNeutral.png?v=1683925174,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://media1.thehungryjpeg.com/thumbs2/ori_3806080_8lnd9inkvshejoe3t9zqdwkyfryxrw96jvr4z4ll_kitchen-tools-continuous-one-line-drawing-kitchen-utensils-cooking-t.jpg,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
TOOLS,JOR,https://cdn.shopify.com/s/files/1/1799/9277/files/Screen_Shot_2017-08-23_at_15.12.01_grande.png?v=1512458770,2024-08-10T17:49:33.942080,True,,0,0,0,0,0,,
