category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,FRA,https://unforgettabletravel.com/wp-content/uploads/2023/11/France-Gorges-du-Verdon-Provence.jpg,2024-08-10T02:29:39.027100,A path winds along the edge of a cliff overlooking a body of water in a canyon.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRr2n_ZD5rvOtJXZwY7HEhAX9YMe190v8Q5Rg&s,2024-08-10T02:29:39.027100,A winding road passes through a tunnel of tall trees.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.atlasandboots.com/wp-content/uploads/2017/10/Natural-wonders-in-France-Gorges-de-lArdeche.jpg,2024-08-10T02:29:39.027100,A natural stone arch bridges a river.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://media.cntraveler.com/photos/59515190d9f2557072bf3832/master/w_320%2Cc_limit/canal-du-midi-GettyImages-143448705.jpg,2024-08-10T02:29:39.027100,A narrow waterway winds through a tunnel of verdant trees.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://i.assetzen.net/i/EG850WzP1rlw/w:auto/h:400/q:70.jpg,2024-08-10T02:29:39.027100,A stream flows through a valley bordered by tall mountains with snow and trees.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://image.jimcdn.com/app/cms/image/transf/none/path/sa6549607c78f5c11/image/i945358cc22fbe8ce/version/1586528616/best-nature-wonders-in-france-salt-flats-of-aigues-mortes-copyright-pixelshop-european-best-destinations.jpg,2024-08-10T02:29:39.027100,A large body of pink water sits in front of a line of trees.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQM980tOhCuT66uxc4Oyuc0znJS_HKSNmCyKA&s,2024-08-10T02:29:39.027100,"A field of purple flowers extends into the distance, with a building, trees, and a mountain range in the background.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.explorenicecotedazur.com/content/uploads/2023/02/SAINT-DALMAS-LE-SELVAGE-4.jpg,2024-08-10T02:29:39.027100,A forest floor is covered with a mixture of green and reddish-brown plants.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.lelongweekend.com/wp-content/uploads/2023/03/LLW-Cascades-Du-He%CC%81risson-scaled.jpeg,2024-08-10T02:29:39.027100,A waterfall cascades into a pool of water surrounded by greenery and a rocky cliff.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://media.istockphoto.com/id/1305908728/photo/landscapes-of-the-french-pyrenees.webp?b=1&s=170667a&w=0&k=20&c=rtvbvP7_Ojj_H3uyf5FYZpLLpLoSCR-SK1d9edaaFJg=,2024-08-10T02:29:39.027100,A body of water reflecting the mountains and sky.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://cdn.kimkim.com/files/a/content_articles/featured_photos/3024a3c00b7b7bd3302baf49d0e58745b7e78b89/big-aa096994dbe1daf8a3de3478d520f7fd.jpg,2024-08-10T02:29:39.027100,"A coastal city with a crescent-shaped bay, seen from a hilltop covered in purple flowers.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://live.staticflickr.com/3164/3042424989_686e209885_b.jpg,2024-08-10T02:29:39.027100,A view of a valley with rolling hills and patches of green and brown vegetation.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.leshuttle.com/media-library/media/leshuttle/articles/import/the%2010%20best%20spots%20in%20france%20for%20nature%20lovers/0-stairs-to-the-puy-de-dome-auvergne-france.jpg?width=1536&height=824&rmode=crop&format=webp&quality=60&v=202401191445,2024-08-10T02:29:39.027100,A vast expanse of rolling green hills under a bright blue sky with white clouds.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://image.jimcdn.com/app/cms/image/transf/none/path/sa6549607c78f5c11/image/id3e8f84ec438c661/version/1586510538/best-natural-wonders-in-france-king-aragon-stair-steps-bonifacio-copyright-samuel-borges-photography-european-best-destinations.jpg,2024-08-10T02:29:39.027100,A walkway along a cliff overlooking a blue ocean with white-capped waves.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://cdn.blablacar.com/wp-content/uploads/fr/2017/01/01152949/Detendre_HP_760x760.jpg,2024-08-10T02:29:39.027100,"A body of water reflects a large, snow-covered mountain range.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.planetware.com/wpimages/2021/10/france-in-pictures-beautiful-places-to-photograph-monets-garden-giverny.jpg,2024-08-10T02:29:39.027100,A body of water with multiple plants and flowers growing around its edges.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://media.istockphoto.com/id/1350993173/photo/winding-coast-road-in-corsica.webp?b=1&s=170667a&w=0&k=20&c=ysJU3NQUzj_GgVmwtCVvwa8XzzWPfnF3OSh3i4MxLIQ=,2024-08-10T02:29:39.027100,A winding road leads down a mountainside toward a body of water.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.planetware.com/photos-large/F/best-places-france-pyrenees-mountains-cirque-de-gavarnie-valley.jpg,2024-08-10T02:29:39.027100,"A river flows through a rocky valley with a large, snowy mountain range in the background.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://i.pinimg.com/736x/95/ef/d2/95efd299f4c8d129dc27ee4bb799634d.jpg,2024-08-10T02:29:39.027100,A large body of water with a mountain in the background and a variety of colorful flowers in the foreground.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.explorenicecotedazur.com/content/uploads/2021/09/jardins-1.jpg,2024-08-10T02:29:39.027100,A large tree with twisting branches shades a path leading to a bench and a view of a distant body of water.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://amazingarchitecture.com/storage/449/Les-Jardins-d%E2%80%99Etretat-IL-NATURE-France-Amazing-Landscape.jpg,2024-08-10T02:29:39.027100,A path winds through a garden with sculpted bushes and sculptures of faces.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://about-france.com/photos5/mountain-france.jpg,2024-08-10T02:29:39.027100,A pile of rocks sits on a grassy hillside overlooking a valley of rolling green hills.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.thesmoothescape.com/wp-content/uploads/2022/09/Lac-dAnnecy.jpg,2024-08-10T02:29:39.027100,A winding blue lake is surrounded by green hills and trees.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://res.cloudinary.com/du5jifpgg/image/upload/t_opengraph_image/Rubriques-G%C3%A9n%C3%A9riques/Rubrique_Site_nature.jpg,2024-08-10T02:29:39.027100,"A winding body of water flows through a forested valley, viewed from a high perspective.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://lp-cms-production.imgix.net/2020-06/shutterstockRF_487585744.jpg,2024-08-10T02:29:39.027100,"A clear, flowing river winds through a valley surrounded by lush green trees and mountains.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.diplomatie.gouv.fr/local/cache-vignettes/L1000xH667/e929b9d6e1b265afc1bf4f38ee8d9e-6303a.jpg?1585398524,2024-08-10T02:29:39.027100,A large mountain with a valley that contains water is covered in greenery.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://seasonsyear.com/sites/default/files/images/nature/France-nature-5.jpg,2024-08-10T02:29:39.027100,A panoramic view of rolling green hills under a blue sky with white clouds.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.lukas-petereit.com/wp-content/uploads/2018/08/Sunset-at-Verdon-Canyon-Landscape-of-Provence-Photography-in-France.jpg,2024-08-10T02:29:39.027100,"A river winds through a steep, rocky canyon.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://cdn-v2.theculturetrip.com/1200x675/wp-content/uploads/2021/03/g8na37-e1618411581818.webp,2024-08-10T02:29:39.027100,A large body of water reflects a mountain range.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.thewanderinglens.com/wp-content/uploads/2017/07/Fontain-de-Vaucluse14.jpg,2024-08-10T02:29:39.027100,"A person is paddling a boat through a body of water, with a view of colorful foliage and rocky hills behind them.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.atlasandboots.com/wp-content/uploads/2017/10/Natural-wonders-in-France-Gorges-de-Verdon.jpg,2024-08-10T02:29:39.027100,"A winding, blue river flows through a rocky canyon.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://lh3.googleusercontent.com/proxy/QnzWKDRJqNrZuo7SgAwOB9EHZJ-ANvdn1Rn57VgrAKmkGDV6CB5agsvrl9SXkRX72B821QIQmCabiKf1Mzo4Fw13rUKGzg0J1jG-AleiaIQ,2024-08-10T02:29:39.027100,A rolling landscape of green fields and trees with a few houses scattered throughout.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://ychef.files.bbci.co.uk/1280x720/p00z0d60.jpg,2024-08-10T02:29:39.027100,A large body of water with small islands of vegetation in it.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://img.traveltriangle.com/blog/wp-content/uploads/2018/06/Ecrins-National-Park-new.jpg,2024-08-10T02:29:39.027100,A blue lake sits nestled between a series of mountains.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTLHabucKR85e8AnHol7pPbh02CftPs-X9A4g&s,2024-08-10T02:29:39.027100,"A body of water winds through a grassy landscape, framed by trees and a blue sky with white clouds.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://cdn-v2.theculturetrip.com/1200x675/wp-content/uploads/2017/12/france-1805936_1920.webp,2024-08-10T02:29:39.027100,A rocky mountain range with snow and shadows.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://www.leshuttle.com/media-library/media/leshuttle/articles/import/the%2010%20best%20spots%20in%20france%20for%20nature%20lovers/3-the-auvergne-region-boasts-stunning-rolling-hills-and-mountains.jpeg?format=webp&quality=60&v=202401191445,2024-08-10T02:29:39.027100,"Two large rock formations rise above a valley covered in lush, green trees.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://ychef.files.bbci.co.uk/1280x720/p0867rvs.jpg,2024-08-10T02:29:39.027100,A body of water reflecting the sky and green hills.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://asset-prod.france.fr/20127549_atout_francephovoir_2797f7bf21.jpg,2024-08-10T02:29:39.027100,"A large body of water is surrounded by mountains, trees and rocks.",0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://media.istockphoto.com/id/1145618475/photo/villefranche-on-sea-in-evening.webp?b=1&s=170667a&w=0&k=20&c=D5EJBg6Ugk9aRwEglKUNBrI9qE-hf4tSynIgHhVZTog=,2024-08-10T02:29:39.027100,A large body of water curves around a hillside town with many buildings.,0,0,0,0,0,,2024-08-11T16:17:28.665113
NATUR,FRA,https://images.ctfassets.net/43cg184ejz07/6AneGWp2uDcWJhbxYNQLNI/0abef3081979bc79a82631c949999a55/camargue-3868218_960_720.jpeg?fm=jpg&w=1024&h=683&fit=fill,2024-08-10T02:29:39.027100,A group of pink birds with long necks stand in a shallow body of water surrounded by tall grass.,0,0,0,0,0,,2024-08-11T16:17:28.665113
