category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
NATUR,US,"https://img.buzzfeed.com/buzzfeed-static/static/2021-02/25/0/asset/5b7bf3ea7d24/sub-buzz-4892-1614213460-12.jpg?crop=1464:1414;217,0",2024-08-10T16:05:19.710780,Water cascades over a rocky cliff into a pool.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://assets3.thrillist.com/v1/image/3171471/1200x630/flatten;crop_down;webp=auto;jpeg_quality=70,2024-08-10T16:05:19.710780,A body of water with a rocky shore and snow-capped mountains in the distance.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://media.tacdn.com/media/attractions-content--1x-1/11/e5/f7/c4.jpg,2024-08-10T16:05:19.710780,A body of water is surrounded by tall cliffs and rocky formations.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSFTn7XjLU0m3R-faogXXa8fMtLVm2r2B-Z0Q&s,2024-08-10T16:05:19.710780,A calm body of water with trees and snow-capped mountains in the background.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://travel.home.sndimg.com/content/dam/images/travel/fullset/2015/08/03/america-the-beautiful-ss/mount-hood-national-forest-glacier-cave-oregon.jpg.rend.hgtvcom.1280.960.suffix/1491580836686.jpeg,2024-08-10T16:05:19.710780,A snow-capped mountain is reflected in a still body of water.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://hips.hearstapps.com/hmg-prod/images/antelope-canyon-natural-rock-formation-royalty-free-image-647214816-1550773415.jpg,2024-08-10T16:05:19.710780,"An opening in a smooth, orange rock formation reveals a patch of blue sky above.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://cdn.shopify.com/s/files/1/0319/8721/files/how-many-national-parks-in-the-US.jpg?v=1680504467,2024-08-10T16:05:19.710780,A river flows through a valley surrounded by mountains and trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://hips.hearstapps.com/housebeautiful/assets/15/15/1428708351-paintedhills.jpg,2024-08-10T16:05:19.710780,"A vast landscape of rolling hills in shades of yellow, orange, red, and brown under a pink sky.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://images.ucranchesforsale.com/wp-content/uploads/2023/04/06075915/Denali-1024x683.jpg,2024-08-10T16:05:19.710780,A body of water reflects a range of mountains in the distance.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.travelandleisure.com/thmb/NLndFFu46xrWs6tz41mCaKHZzsY=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/hawaii-NATBEAUTYST0822-5ace84ee48ce456c89a9b6902e553c9c.jpg,2024-08-10T16:05:19.710780,A waterfall flows into a pool of water surrounded by lush vegetation and a rocky cliff.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://travel.home.sndimg.com/content/dam/images/travel/fullset/2015/08/03/america-the-beautiful-ss/tonto-national-forest-salt-river-arizona.jpg.rend.hgtvcom.616.462.suffix/1491580836734.jpeg,2024-08-10T16:05:19.710780,A body of water reflecting the large rocky cliffs behind it.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://cdn1.matadornetwork.com/blogs/1/2018/09/Death-Valley-National-Park-Nevada.jpg,2024-08-10T16:05:19.710780,"Two people stand on a hill overlooking a vast, undulating landscape.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.tripsavvy.com/thmb/RUg54aUVpYqi5TEirhqdZ7ijjwQ=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/devils-tower--devils-tower-national-monument--wyoming--548283079-5b48ae2e46e0fb00372a41d1.jpg,2024-08-10T16:05:19.710780,"A large, steep, rocky formation stands tall in a field with trees at its base and a cloudy sky above.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://shootexperience.com/wp-content/uploads/2022/04/Mount-Rainer-beautiful-natural-landmark.jpg,2024-08-10T16:05:19.710780,A body of water reflects a large mountain with snow on top and green trees lining the shore.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://i2.cdn.turner.com/cnn/interactive/2014/07/travel/50-states-natural-wonders/media/1280/ohio.jpg,2024-08-10T16:05:19.710780,A small waterfall flows over layered rocks in a forest.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://lp-cms-production.imgix.net/2022-01/GettyImages-1303314388.jpg?w=1440&h=810&fit=crop&auto=format&q=75,2024-08-10T16:05:19.710780,"A valley of green trees sits between two tall, rocky cliffs.  One of the cliffs has a cascading waterfall.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://ecolodgesanywhere.com/wp-content/uploads/2024/04/Yellowstone-National-Park-Photo-by-Austin-Farrington-on-Unsplash.jpg,2024-08-10T16:05:19.710780,A winding river flows through a valley between two forested hills.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://assets3.thrillist.com/v1/image/1781101/1000x666/flatten;crop;webp=auto;jpeg_quality=60.jpg,2024-08-10T16:05:19.710780,A rocky outcropping overlooks a deep valley filled with fog and green trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.blueridgenow.com/gcdn/authoring/2003/05/26/NHTN/ghows-NC-2c52f608-5c69-4390-b7b8-8f1032a71b7c-ee694e28.jpeg?width=1200&disable=upscale&format=pjpg&auto=webp,2024-08-10T16:05:19.710780,A rocky outcropping with a flag on top overlooks a vast forest and river below.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.treehugger.com/thmb/rfEvI7dpxoIXpQkve8QMBxon6R8=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/GettyImages-984812266-2dd41b9cdf2343e88e12dd330eab6eb7.jpg,2024-08-10T16:05:19.710780,A still body of water reflects the snowy mountain peaks and the foliage surrounding it.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://i.pinimg.com/736x/30/f6/01/30f601772b4b47b0a6b26cda66922791.jpg,2024-08-10T16:05:19.710780,A waterfall flows into a blue lake surrounded by cliffs and greenery.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://thumbor.bigedition.com/fall-in-adirondack-state-park-new-york/91-UXn16iq8DmizW6GHcRFm5XXw=/800x0/filters:quality(80)/granite-web-prod/99/d9/99d98e78fabb4b65ae6711b2b4b9f134.jpeg,2024-08-10T16:05:19.710780,A body of water winds through a valley surrounded by mountains covered in foliage.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://cdn.mos.cms.futurecdn.net/mcaBPKbUiVcwuSXeiyoFN3.jpg,2024-08-10T16:05:19.710780,Two different views of a river flowing through a canyon.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://media.tacdn.com/media/attractions-splice-spp-720x480/11/e5/db/64.jpg,2024-08-10T16:05:19.710780,A person sits on rocks at the base of a waterfall that cascades into a still pool of water.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://afar.brightspotcdn.com/dims4/default/99e0e89/2147483647/strip/true/crop/1064x710+0+0/resize/1440x961!/quality/90/?url=https%3A%2F%2Fk3-prod-afar-media.s3.us-west-2.amazonaws.com%2Fbrightspot%2F26%2Ffa%2Fcc317483e786ee356923a1bca4c8%2Foriginal-shutterstock-1739732585.jpg,2024-08-10T16:05:19.710780,A waterfall cascades down mossy rocks in a lush forest.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://img2.10bestmedia.com/Images/Photos/381925/GettyImages-495907146_55_660x440.jpg,2024-08-10T16:05:19.710780,A waterfall flows over a rocky cliff face.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,"https://media.cntraveler.com/photos/5bb4e462625211259a9738cd/16:9/w_2895,h_1628,c_limit/Mono-lake-GettyImages-136395166.jpg",2024-08-10T16:05:19.710780,"A body of water reflects the sky and rocky formations, with mountains in the distance.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.travelandleisure.com/thmb/MK9pSVDmb1oR-GxAbbzC7G2Kkf0=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/crater-lake-national-park-oregon-SCENICCAMP0118-8a0702b659c04ceabb33cc2a163dc56e.jpg,2024-08-10T16:05:19.710780,A large body of water surrounded by mountains and trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://cdn.prod.website-files.com/56e9debf633486e330198479/6033d7cd2219a279a70726f9_Cumberland%20falls%20state%20park%2C%20parks%20in%20the%20Southeastern%20United%20States.jpg,2024-08-10T16:05:19.710780,A waterfall cascades down a rocky cliff into a pool of water surrounded by lush vegetation.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://media.zenfs.com/en/insidermonkey.com/b8e98af453069af770ffec16bb6b8157,2024-08-10T16:05:19.710780,Water falls over a cliff and flows into a river under a bright sun.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.planettraveladvisor.com/wp-content/uploads/2022/04/Yosemite-Falls-reflected-perfectly-in-outlet-of-Merced-River-by-Swinging-Bridge-Yosemite-National-Park-California-Natural-Attractions-in-USA-Planet-Travel-Advisor.jpg,2024-08-10T16:05:19.710780,A large waterfall flows down a steep cliff face and is reflected in a calm pool of water.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.drytortugas.com/wp-content/uploads/2016/04/denali-national-park.jpg,2024-08-10T16:05:19.710780,"A body of water reflects the sky, clouds, trees and mountains around it.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://cff2.earth.com/uploads/2019/08/12125659/The-United-States-has-lost-a-shocking-amount-of-natural-land-since-2001.jpg,2024-08-10T16:05:19.710780,A dense forest with many cut down trees in the foreground.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://ecolodgesanywhere.com/wp-content/uploads/2024/04/Great-Smoky-Mountains-National-Park-Photo-by-David-Hertle-on-Unsplash.jpg,2024-08-10T16:05:19.710780,Two horses graze in a field surrounded by trees and a mountain range in the distance.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://d1q8ac9bjcfs4x.cloudfront.net/s3fs-public/styles/420x420/public/Yosemite%2520California_1.jpg?VersionId=lLVJqIL3etsfnl8pvTU9MTEljSnZyKy5&itok=hqtjgZvA,2024-08-10T16:05:19.710780,A body of water reflects the surrounding mountains and trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.qantas.com/content/travelinsider/en/explore/north-america/usa/best-natural-wonders-and-national-parks-lakes-us-america/jcr:content/verticalGalleryMain/gallery/galleryItems/362_1692675914932.img.480.medium.jpg/1692675941056.jpg,2024-08-10T16:05:19.710780,A river flows through a valley covered in colorful trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.travelandleisure.com/thmb/QmF8VmigLjJEc44DvAXRX-rbj7M=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/wyoming-NATBEAUTYST0822-b9d12a63ec9c4fb9a641631caa51df5b.jpg,2024-08-10T16:05:19.710780,"A large waterfall cascades down a steep, rocky cliff with a forest in the foreground.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://worldwildschooling.com/wp-content/uploads/2024/03/Most-Scenic-Hikes-in-the-U.S.-for-Nature-Lovers_Half-Dome-Yosemite-National-Park-California_Gary_Adobe-Stock-121985716-1024x576.jpg,2024-08-10T16:05:19.710780,A rocky mountain range is reflected in a still body of water surrounded by trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://hips.hearstapps.com/housebeautiful/assets/17/30/hbu-natural-wonders-alabama.jpg,2024-08-10T16:05:19.710780,"A view of a large, dark green forest with a bright, cloudy sky above.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://img.atlasobscura.com/YWuxV_7QoaIbya18811Am2MJDtWTK8sQS1QC767-BXs/rs:fill:600:400:1/g:ce/c:1128:752:nowe:0:120/q:81/sm:1/scp:1/ar:1/aHR0cHM6Ly9hdGxh/cy1kZXYuczMuYW1h/em9uYXdzLmNvbS91/cGxvYWRzL3BsYWNl/X2ltYWdlcy8wNWE4/MDRjOC01NjRjLTRk/NGYtOGViYS01OWQz/NjQ5NGNmYzZmODNh/ZDFiN2Q3MTllM2Rl/ZDJfQXBpc2hhcGFf/QXJjaC5KUEc.jpg,2024-08-10T16:05:19.710780,"A dirt road leads through an archway carved into a large, rocky cliff.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://assets3.thrillist.com/v1/image/3058881/381x254/crop;webp=auto;jpeg_quality=60.jpg,2024-08-10T16:05:19.710780,A large waterfall cascades down a rocky cliff surrounded by trees with changing leaves.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.letsroam.com/explorer/wp-content/uploads/sites/10/2021/10/zion-national-park-in-utah-usa.jpg,2024-08-10T16:05:19.710780,"A path winds through a valley between large, red cliffs.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://img.atlasobscura.com/dl5jPdmaNnXc8_x638W-4Tj6pywOzma0_iA1Ve81PC4/rs:fill:600:400:1/g:ce/c:4026:2684:nowe:0:340/q:81/sm:1/scp:1/ar:1/aHR0cHM6Ly9hdGxh/cy1kZXYuczMuYW1h/em9uYXdzLmNvbS91/cGxvYWRzL3BsYWNl/X2ltYWdlcy9hNDY3/Mjg4Yi1iMzFkLTQy/YzktYTcwMy1hMjJj/YjgzMDI3OTQyOWJk/YTBiN2QxYjEwNDQz/ZGJfSU1HXzg1ODUu/anBlZw.jpg,2024-08-10T16:05:19.710780,A rock overhang reveals a path through a forest.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://freedomdestinations.co.uk/wp-content/uploads/Niagara-Falls-4.jpg,2024-08-10T16:05:19.710780,A large waterfall with a misty spray falls from a cliff into a body of water.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://thumbor.bigedition.com/rocky-mountain-national-park-colorado/IVLimILsQ8CKZBpYUNNVYb2D5Pc=/800x0/filters:quality(80)/granite-web-prod/f9/74/f974fe01ce3e40e3bd02a703b4ea2692.jpeg,2024-08-10T16:05:19.710780,A large mammal with antlers drinks water in a lake surrounded by trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://cdn.prod.website-files.com/56e9debf633486e330198479/604ef77a3526e933aab3acf6_Yosemite%20National%20Park%2C%20half%20dome%20view%20point.jpg,2024-08-10T16:05:19.710780,A tall tree stands in front of a large rock formation and a forest of other trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://cdn1.matadornetwork.com/blogs/1/2020/09/Bryce-Canyon-National-Park-Utah.jpg,2024-08-10T16:05:19.710780,The sun shines through a hole in a large orange rock formation.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://travel.home.sndimg.com/content/dam/images/travel/fullset/2015/08/03/america-the-beautiful-ss/adirondack-park-new-york-state.jpg.rend.hgtvcom.1280.1280.suffix/1491580836599.jpeg,2024-08-10T16:05:19.710780,A body of water reflects a colorful sky and distant hills.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.travelandleisure.com/thmb/he_vg2ckcoOWJNxD03vAgQMuRCE=/1500x0/filters:no_upscale():max_bytes(150000):strip_icc()/colorado-NATBEAUTYST0822-94b1ed4ce9bc41468ff472b487bca784.jpg,2024-08-10T16:05:19.710780,A still body of water reflects the colors of the surrounding mountains and trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://oneworldfamilytravel.com/wp-content/uploads/2021/07/Monroe-Lake-Banff-1080x675.jpg,2024-08-10T16:05:19.710780,A blue body of water surrounded by mountains and trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://i2.cdn.turner.com/cnn/interactive/2014/07/travel/50-states-natural-wonders/media/1280/south-carolina.jpg,2024-08-10T16:05:19.710780,A large body of water cuts through a range of forested mountains.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://quirkytravelguy.com/wp-content/uploads/2015/11/glacier-park-hidden-lake.jpg,2024-08-10T16:05:19.710780,A body of water surrounded by mountains and trees.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://st4.depositphotos.com/36733932/40804/i/450/depositphotos_408042630-stock-photo-panoramic-views-bryce-canyon-hoodoos.jpg,2024-08-10T16:05:19.710780,A view from a hillside overlooking a large canyon with many trees and colorful rock formations.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://www.qantas.com/content/travelinsider/en/explore/north-america/usa/best-natural-wonders-and-national-parks-lakes-us-america/jcr:content/verticalGalleryMain/gallery/galleryItems/345_1692675476953.img.480.medium.jpg/1692675504649.jpg,2024-08-10T16:05:19.710780,A large body of water with mountains on the far side is illuminated by the sun rising over the water and reflecting off the water's surface.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://media.timeout.com/images/105674961/750/562/image.jpg,2024-08-10T16:05:19.710780,"A large, rocky, vertical formation stands in front of a rainbow in a field of green trees.",0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://media.architecturaldigest.com/photos/57ab715821fff4dc072eac9d/16:9/w_2560%2Cc_limit/us-national-park-road-trip-01.jpg,2024-08-10T16:05:19.710780,A large mountain with a snowy peak reflects off the surface of a still body of water.,0,0,0,0,0,,2024-08-11T16:23:31.355759
NATUR,US,https://media.cntraveler.com/photos/6488aee993447f35378f3bb7/master/w_320%2Cc_limit/Yosemite-National-Park-johannes-andersson-UCd78vfC8vU-unsplash.jpg,2024-08-10T16:05:19.710780,"Two deer graze in a grassy field in front of a large, rocky mountain.",0,0,0,0,0,,2024-08-11T16:23:31.355759
