category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
PEOPLE,US,https://laisar.com/wp-content/uploads/2024/05/laisar-usea-panelists-annual-meeting-2024.jpg,2024-08-10T16:16:01.705950,"A group of people, both men and women, are standing in a room.",0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://www.atlanticcouncil.org/wp-content/uploads/2024/01/2018-12-04T001859Z_2101938657_RC15E11A2620_RTRMADP_3_PANAMA-CHINA-1024x768.jpeg,2024-08-10T16:16:01.705950,"Several people stand on a blue surface with red trim, holding flags.",0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://www.chipchick.com/wp-content/uploads/2024/06/Adobe-Stock-2024-06-14T102331.724-758x505.jpg,2024-08-10T16:16:01.705950,A rectangular flag with red and white stripes and blue stars is waving in the wind against a colorful sky.,0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://nnomy.org/images/Allamericanationalism.jpeg,2024-08-10T16:16:01.705950,"A muscular, armored figure in red, white, and blue stands in the air as smaller figures fall around him.",0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,"https://law.lclark.edu/live/image/gid/7/width/350/height/280/crop/1/src_region/716,0,2617,1901/103557_istockphoto-1334489882-2048x2048.rev.1714088855.jpg",2024-08-10T16:16:01.705950,Silhouettes of many hands reaching upward are seen through a fence in front of a patterned wall.,0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://www.bostonherald.com/wp-content/uploads/2023/06/06030-NWS-BHR-L-harvardnl004.jpg?w=492,2024-08-10T16:16:01.705950,A group of people are walking past a building with a statue and a flag in front of it.,0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://www.corporateeventnews.com/sites/default/files/styles/large_480_480_without_webp_/public/CEN%20main%20image%20unless%20not%20hi%20res%20enough.jpg?itok=YdmAKlJ7,2024-08-10T16:16:01.705950,"A group of people stand in front of a large, white building with a dome.",0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,"https://substackcdn.com/image/fetch/f_auto,q_auto:good,fl_progressive:steep/https%3A%2F%2Fsubstack-post-media.s3.amazonaws.com%2Fpublic%2Fimages%2F0c0f74cc-b7b5-4c8a-843c-fe4efb5534e8_5090x2819.jpeg",2024-08-10T16:16:01.705950,A person in a black suit speaks into a microphone in front of a red and white striped background.,0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://www.americanprogressaction.org/wp-content/uploads/sites/3/2023/02/GettyImages-1241741439.jpg?w=1024,2024-08-10T16:16:01.705950,Silhouettes of people are projected onto a striped fabric.,0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxGbKVFDOzrxW3a5Rya3m9bMMSqyPP1jQGAw&s,2024-08-10T16:16:01.705950,Three people are sitting on steps in front of a large building with a dome.,0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://images.squarespace-cdn.com/content/v1/6556bacf12b605196117cbc4/1710529939528-SFHAV97VCQJEDJIIEHLJ/DAR.jpg,2024-08-10T16:16:01.705950,"A group of people are gathered in a room, with some holding flags.",0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://media-cldnry.s-nbcnews.com/image/upload/newscms/2017_17/1981711/hbcuaction3.jpeg,2024-08-10T16:16:01.705950,"A group of people are gathered in front of a building, one person is speaking from behind a podium.",0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://theintercept.com/wp-content/uploads/2017/06/trump-twitter-columbia-law-school-1496770973.jpg?fit=2000%2C1000,2024-08-10T16:16:01.705950,A person with light-colored hair stands facing away from the camera in front of a flag.,0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://www.usip.org/sites/default/files/styles/image_with_caption/public/2017-02/YES%202015%20%288%29.jpg?itok=OVkr1p3_,2024-08-10T16:16:01.705950,"A group of people are sitting in chairs, some are looking at the camera and others are looking at each other.",0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT0878Y7WLHLW4ZfffMlfw6xGXq80PgRSZJow&s,2024-08-10T16:16:01.705950,"A large group of people are gathered in front of a building with columns, holding signs and participating in a demonstration.",0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://miro.medium.com/v2/resize:fit:1400/1*hnrc3gMF3HqXHV5_ruNO1Q.jpeg,2024-08-10T16:16:01.705950,A person holds out their hand with a flag attached to a stick in their other hand.,0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://images.squarespace-cdn.com/content/v1/5bcf4a428dfc8cfa17f24ff3/fb3d3374-a397-49ce-aaf9-f693f182371a/Signing_of_the_EOA.jpg,2024-08-10T16:16:01.705950,A person is signing a document at a table in front of a group of people.,0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://www.billboard.com/wp-content/uploads/2024/04/National-Strategy-for-Suicide-Prevention-and-Federal-Action-Plan-Launch-billboard-1548.jpg?w=942&h=623&crop=1,2024-08-10T16:16:01.705950,"A group of people are seated in a room, some are on a stage while others are in the audience.",0,0,0,0,0,,2024-08-11T16:23:35.715038
PEOPLE,US,https://www.luqmanlaw.com/wp-content/uploads/2024/06/usa_citizens_s.jpg,2024-08-10T16:16:01.705950,Silhouettes of three people holding flags stand against a sunset sky.,0,0,0,0,0,,2024-08-11T16:23:35.715038
