category_code,country_code,url,created_at,caption,category_score,country_score,stereotype_score,offensiveness_score,contributors_cnt,contributors,updated_at
FOOD,POL,https://lh4.googleusercontent.com/proxy/YgbyJK-aGoBRvZfOR1AW14MW9WDzaQQnudyZBxLC3vate9T-olqo8msgWBLjEVdq7F1pqo7nbSvWrQsmGHLyZUN5O6mhGC6U8U-9nTW7MkN4SMKxnHI8dDPPwRJOHjkyxakYvDtEuzs0mT2c5hFc,2024-08-10T14:35:12.391281,A plate of fried food with a side of salad and a glass of liquid.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://photos.smugmug.com/Poland/Warsaw-Poland/i-WRP3n35/0/L/P8182560-L.jpg,2024-08-10T14:35:12.391281,"A table setting with a variety of foods including soup, salad, mashed potatoes, and meat.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://lh6.googleusercontent.com/proxy/6DRQFhfp1ldWZvM6G4ZXCLom_jk8CU17C2iV0IXACMVYXO_NrqEGAEoccHXlR1okxxF5QyEf6qbzfjgX5MALaR_Hcba3wCR023Yf5FEwgzaMPbc3N4s_L2WFYZL_KjADRgwe1DWnHVnVj8c3XA,2024-08-10T14:35:12.391281,"A plate of food with a fried, breaded item, mashed potatoes, and a side salad.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://farm9.staticflickr.com/8345/8247783267_be04b1bc95_o.jpg,2024-08-10T14:35:12.391281,A white plate has different kinds of baked goods on it with a dark brown sauce.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://annainthekitchen.com/wp-content/uploads/2021/06/red-borsch.jpg,2024-08-10T14:35:12.391281,A bowl of soup with dumplings and a red ornament are next to green plant sprigs.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://s.inyourpocket.com/gallery/krakow/2020/01/bigos.jpg,2024-08-10T14:35:12.391281,A round loaf of bread filled with a mixture of brown ingredients and topped with green herbs sits on a circular wooden plate.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.therockysafari.com/wp-content/uploads/2020/11/pierogi-poland.jpg,2024-08-10T14:35:12.391281,A plate of dumplings topped with brown bits is on a table with a glass of liquid and a napkin.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://thebohochica.com/wp-content/uploads/2019/10/country-sausage-1328865_1280-1024x682.jpg.webp,2024-08-10T14:35:12.391281,"A wooden board with cooked sausages, green herbs, and peppercorns.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://cdn.sanity.io/images/hqzqrzyr/production-travelsupermarket/37cbe3d1fa391dcfc76ffe397205c40f6d9aca92-720x375.jpg?w=720&h=375&q=70&fit=crop&auto=format,2024-08-10T14:35:12.391281,"Two long, narrow sandwiches with different toppings are held in the hands of a person.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRx1PPo6MEwZ2NexZTXQXiAOsVoMc2JPObcCA&s,2024-08-10T14:35:12.391281,"A white plate holds a serving of cooked, folded dough pockets topped with a sauce and herbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.kayak.co.uk/news/wp-content/uploads/sites/5/2022/11/THEME_FOOD_POLISH_ZUREK_GettyImages-671803754.jpg,2024-08-10T14:35:12.391281,A hollowed-out round bread filled with a creamy soup and garnished with sliced meat and egg.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,"https://media.cnn.com/api/v1/images/stellar/prod/200811115529-06-best-polish-foods.jpg?q=w_1110,c_fill",2024-08-10T14:35:12.391281,A dish of raw meat with a yellow egg yolk on top.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.kayak.co.uk/news/wp-content/uploads/sites/5/2022/11/THEME_FOOD_KASZANKA_BLACK_PUDDING_SAUERKRAUT_POLAND_GettyImages-547146170.jpg,2024-08-10T14:35:12.391281,"A wooden bowl contains two long, dark sausages on top of shredded vegetables and a fork.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://lh4.googleusercontent.com/proxy/7ZzHz-aXP9vc4yzYUvQCEjGmAR-EgkOcTFKqMFKsN4XGjlpbLDEjLBadZIzmq3ov58h6SZGlVI6KdVQmAGA14yNoN_AXCX2o-uPT1tEZg9rRiUaZbUUxt1evoBqjeTFXs3w_LrvnDZyOyUDOzA,2024-08-10T14:35:12.391281,"A long, narrow piece of food topped with white sauce, various vegetables, and black things.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://cdn.tasteatlas.com/Images/Dishes/11be2ebc03d342df8ede1510e1057ecc.jpg,2024-08-10T14:35:12.391281,A black dish contains a group of crescent-shaped dumplings topped with fried onions.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.willflyforfood.net/wp-content/uploads/2022/12/polish-food-leniwe-pierogi.jpg.webp,2024-08-10T14:35:12.391281,"A fork is placed on top of white, square-shaped food covered in crumbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.ericandleandra.com/galleries/albums/Krakow_October_2022/krakow-007.jpg,2024-08-10T14:35:12.391281,A hand holds a white paper plate with a pastry topped with red fruit.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,"https://media.cnn.com/api/v1/images/stellar/prod/200811115532-08-best-polish-foods.jpg?q=w_1110,c_fill",2024-08-10T14:35:12.391281,"Round, pale, slightly wet food is arranged on a wooden plate.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://i0.wp.com/cms.babbel.news/wp-content/uploads/2018/10/PolishDinnerParty.png?fit=1200%2C675&strip=none&ssl=1,2024-08-10T14:35:12.391281,"A wooden table is covered with food, including dough, fillings, and pastries.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,"https://media.cnn.com/api/v1/images/stellar/prod/200811115535-10-best-polish-foods.jpg?q=w_1110,c_fill",2024-08-10T14:35:12.391281,"A plate of flat, round, cooked dough topped with white powder.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://farm9.staticflickr.com/8203/8247783453_69c62475b1_o.jpg,2024-08-10T14:35:12.391281,"A bowl of soup containing noodles, vegetables, and a large, round ingredient.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://i0.wp.com/polishfestivalseattle.org/wp-content/uploads/2023/06/tasteofPoland-scaled.jpg?ssl=1,2024-08-10T14:35:12.391281,"A plate of food with various components, including a long sausage, dumplings, a creamy sauce, and salad.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://theplanetd.com/images/food-to-eat-in-Poland-pierogi.jpg,2024-08-10T14:35:12.391281,A metal utensil is holding up a piece of fried dough over a pan full of similar pieces of dough.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://theplanetd.com/images/polish-dumplings.jpg,2024-08-10T14:35:12.391281,"A surface is covered in a large number of small, light-colored, diamond-shaped objects.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://eatsleeplovetravel.files.wordpress.com/2018/03/gdansk3.jpg?w=720&resize=640%2C360,2024-08-10T14:35:12.391281,A round baked good filled with a creamy substance.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://i0.wp.com/thetravellingteacher.co.uk/wp-content/uploads/2023/10/IMG_6847.jpeg?resize=780%2C585&ssl=1,2024-08-10T14:35:12.391281,"A plate of food with small dumplings, greens, and a clear glass of liquid is set on a white tablecloth.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.kayak.co.uk/news/wp-content/uploads/sites/5/2022/11/THEME_FOOD_PIEROGI_PREPARING_WOMAN_HAND_GettyImages-908241210.jpg,2024-08-10T14:35:12.391281,A person is folding a piece of dough around a white filling.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://lh4.googleusercontent.com/proxy/wLG2m0Nxxm4oTnj2uz1MgpB2ji99Yibq34hxy0MhPYYfsZlcEx5lVJ9QA_-otktrYZvy-SJISYxo3g6-um5DMiKe4kO5oNTqsKPZoyk8IOGq9jibBVsJ0xnsn2v5Z8WFoWigHNz_6Iq-srylLQ,2024-08-10T14:35:12.391281,A hand holds a pastry with red filling.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://lh5.googleusercontent.com/proxy/tjzo8C9I5vv6ztb5L0ohTV2fTQBn5kZZNvTR2xaDjzQdg-3EM-VXuK-6uiZ7gA3kJwY22WEIbfNIxDK7xGrR3x6OR-6XZuvh3ObXlMoQ,2024-08-10T14:35:12.391281,"A round, red dish with a yellow center surrounded by chopped vegetables.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://polandunraveled.com/wp-content/uploads/2016/05/pierogi-730x370-1.jpg,2024-08-10T14:35:12.391281,A pan is filled with crescent-shaped dough that is browning on one side.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://cdn.tasteatlas.com//Images/Dishes/11be2ebc03d342df8ede1510e1057ecc.jpg?w=375&h=280,2024-08-10T14:35:12.391281,"A plate of crescent-shaped, filled pastries topped with fried pieces of onion and green herbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://cdn.shopify.com/s/files/1/0708/9225/7595/files/IMG_9954_480x480.jpg?v=1707235272,2024-08-10T14:35:12.391281,A plate of sandwiches with various toppings and a pile of round red fruits.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://ramblingfeet.net/wp-content/uploads/2014/12/10401022_115154201800_2219548_n-e1513214432191.jpg,2024-08-10T14:35:12.391281,A plate of folded dough pockets topped with crispy bits.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUaV6PEBRTpLWU4VgO4FjWWdLvmr4oqNcN-w&s,2024-08-10T14:35:12.391281,Two people in patterned clothing hold a platter of food.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,"https://media.cnn.com/api/v1/images/stellar/prod/200811115519-02-best-polish-foods.jpg?q=w_1110,c_fill",2024-08-10T14:35:12.391281,"A bowl of soup with meat, vegetables, and herbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://lh6.googleusercontent.com/proxy/Qk7_kT5HXh45A7AUtrrxmniDL1bJ05ERMWULJBPm8oEqex08jJ72TtccxJ1FFJdl5hgqjLbYWFPZ2NT_lWDmzYra6Vkv2hc9KDtmynVIUzt7AhZvwbQ6dUWncvk5olaTYPHBO1b5cAzEo-EHKg,2024-08-10T14:35:12.391281,A food container with three different types of food in it.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.kayak.co.uk/news/wp-content/uploads/sites/5/2022/11/THEME_FOOD_POLISH_POTATO_PANCAKES_PLACKI_CIEMNIACZANE_GettyImages-1299111153.jpg,2024-08-10T14:35:12.391281,"A plate of fried, crispy food topped with a dollop of white spread.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://annainthekitchen.com/wp-content/uploads/2020/10/kompot--1024x683.jpg,2024-08-10T14:35:12.391281,A metal pot with a blue handle contains a mixture of red fruits and white chunks in a liquid.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://i0.wp.com/thetravellingteacher.co.uk/wp-content/uploads/2023/10/IMG_6844.jpeg?resize=768%2C1024&ssl=1,2024-08-10T14:35:12.391281,A glass jar of red liquid sits on a table with a tall building in the background.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://cdn.sanity.io/images/hqzqrzyr/production-travelsupermarket/82c14b1e02b1d18f3d739d2d896f755f3a9e9d7f-5520x3684.jpg,2024-08-10T14:35:12.391281,"A hand holds a circular bread with seeds in front of a large, blurry building.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://blog.goodpairdays.com/content/images/2019/05/Depositphotos_177026134_xl-2015--1-.jpg,2024-08-10T14:35:12.391281,A brown bowl filled with a mixture of vegetables and meat.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,"https://media.cnn.com/api/v1/images/stellar/prod/200811115522-03-best-polish-foods.jpg?q=w_1110,c_fill",2024-08-10T14:35:12.391281,"A pot of cooked food with meat, vegetables, and herbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://thebohochica.com/wp-content/uploads/2019/10/food-1629375_1280-1024x768.jpg.webp,2024-08-10T14:35:12.391281,"A table is set with various kinds of food, including meat, vegetables, and a candle.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://lh4.googleusercontent.com/proxy/Id12pQoZ6de3GmwCCsuiwrppf8R8RFaH8v_eAZXteiX-h5bca4ledKRBE7wEShvkVwuOUD_vQpA5y-zYDVStoefx3cZKWAAO9qQP_mzvtDVOgKEZX4Ss_UxRFIE_itgbxVlQLrNXuV1d0cC6qw,2024-08-10T14:35:12.391281,"A hand holds a layered pastry with white frosting and small, light brown toppings.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://api.culture.pl/sites/default/files/images/imported/KUCHNIA/produkty_UE/full_oscypki_sery_east_news__770.jpg,2024-08-10T14:35:12.391281,A bowl of food containing different shaped and textured items.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://xclusiveevent.com/wp-content/uploads/2017/03/polish-food.jpg,2024-08-10T14:35:12.391281,A plate of crescent-shaped filled pasta with bits of cooked meat and green garnish.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.impact-teaching.com/wp-content/uploads/2022/08/Main-post-200x356.jpeg,2024-08-10T14:35:12.391281,A yellow plate holds several crescent-shaped pastries topped with a shredded white and green garnish and a fork.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRSQ3z7wsjGA0fE9iROXc6acyHJHS9raPiN3Q&s,2024-08-10T14:35:12.391281,"A table is set with plates of filled dumplings, a glass of red liquid, and small dishes with sauce.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://i0.wp.com/coconutsandcamels.co.uk/wp-content/uploads/2020/04/IMG_20200201_200609.jpg?resize=500%2C500&ssl=1,2024-08-10T14:35:12.391281,"A white plate with various white, brown, and yellow food items and a black sauce decoration.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://lh6.googleusercontent.com/proxy/o-j_D-KmTZecDLGCzQTif6YGvh6bsxZGDNdNjTIhdiZXRoauwDbHJF2_8FjP-VKZjgHw6KQMEXc7FtKsbIxbX8ezPUvG-F2nO4oYUVfCLsvhaZot95tFtsb7Efvspmb4GeJyDfwlp1I-2M8QivGTOQ,2024-08-10T14:35:12.391281,"A plate of folded, flat, cooked dough with mushrooms and herbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://paulinaontheroad.com/wp-content/uploads/2019/07/things-to-do-in-bialowieza-forest-27.jpg.webp,2024-08-10T14:35:12.391281,A bowl of red soup with white dollops and seeds on top sits on a striped tablecloth.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,"https://media.cnn.com/api/v1/images/stellar/prod/200811120026-13-best-polish-foods.jpg?q=w_1110,c_fill",2024-08-10T14:35:12.391281,Several baked goods lie on a wire rack.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://tastevodka.pl/wp-content/uploads/2017/10/healthy-regional-dishes-1329449_1280-e1597863398421.jpg,2024-08-10T14:35:12.391281,"A wooden platter contains cooked meat, green vegetables, and spices.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://annainthekitchen.com/wp-content/uploads/2022/01/pierogi-2-720x540.jpg,2024-08-10T14:35:12.391281,"A plate of folded dough filled with brown bits, topped with white pieces.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.holidify.com/images/cmsuploads/compressed/78e421d6dee74675bee50be5925f6686_20230313215106.jpg,2024-08-10T14:35:12.391281,"Two long loaves of bread are topped with melted cheese, red slices and green herbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://i.guim.co.uk/img/media/afe80e75ada200ff58ffccd989cea635fa1f9ab2/0_192_5760_3456/master/5760.jpg?width=1200&height=1200&quality=85&auto=format&fit=crop&s=5741dcb4ef244cd27eb82ac570bdc6d0,2024-08-10T14:35:12.391281,There are four plates with food on a white tablecloth.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRJak25jEDDt37wRphYSrpWA7DGxTQVt_2Nzg&s,2024-08-10T14:35:12.391281,"A plate of round, cooked food topped with fried meat and herbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,"https://media.cnn.com/api/v1/images/stellar/prod/200811120028-14-best-polish-foods.jpg?q=w_1110,c_fill",2024-08-10T14:35:12.391281,"A pastry roll filled with a dark, swirled filling sits on a blue cloth next to a plate of sliced rolls of the same pastry.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://annainthekitchen.com/wp-content/uploads/2021/06/chlodnik.jpg,2024-08-10T14:35:12.391281,A bowl of pink soup topped with a sliced egg and herbs.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://i.ytimg.com/vi/SXpc1_Mlgqw/maxresdefault.jpg,2024-08-10T14:35:12.391281,"A meal consisting of bread, meat, cheese, a pickle and tomatoes.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://s.inyourpocket.com/gallery/188119.jpg,2024-08-10T14:35:12.391281,A bowl of red soup with white dumplings and green leaves.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://theplanetd.com/images/polish-food-borsch-pix.jpg,2024-08-10T14:35:12.391281,"A bowl of red liquid with multiple red, heart-shaped dumplings and a sprig of green herbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,"https://media.cnn.com/api/v1/images/stellar/prod/200811115530-07-best-polish-foods.jpg?q=w_1110,c_fill",2024-08-10T14:35:12.391281,Four pieces of breaded food are cooking in a pan.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://i0.wp.com/togetherintransit.nl/wp-content/uploads/2022/01/Food-and-Drink-In-Warsaw-Together-in-Transit-4.jpg?resize=1000%2C750,2024-08-10T14:35:12.391281,Two glasses of mixed drinks sit on a white countertop in front of a bar with a collection of bottles.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://s.inyourpocket.com/gallery/188106.jpg,2024-08-10T14:35:12.391281,A plate of cooked dough pockets topped with sauteed onions and peppercorns.,0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.holidify.com/images/cmsuploads/compressed/1750-3-large_20230313220441.jpg,2024-08-10T14:35:12.391281,"A bowl of fried, folded dough pockets served with onions and herbs.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://media.nbcchicago.com/2024/07/minyoli-chicago.png,2024-08-10T14:35:12.391281,"A bowl of noodles, vegetables, and other ingredients is on a wooden surface.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSEz5wxmEq3HChtP1yhCKi_uqyODvO8jNzGjQ&s,2024-08-10T14:35:12.391281,"A table is set with a variety of foods, including a sausage, dumplings, and a dark beverage.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://azestfortravel.com/wp-content/uploads/2022/10/IMG_0963-scaled.jpeg,2024-08-10T14:35:12.391281,"A bowl of browned, folded dough pockets.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://www.kayak.co.uk/news/wp-content/uploads/sites/5/2022/11/THEME_FOOD_POLISH_KOTLETY_MIELONY_MEATBALLS_SAUERKRAUT_GettyImages-1278391056.jpg,2024-08-10T14:35:12.391281,"A plate of food with round meat patties, mashed potatoes, and bits of fried meat.",0,0,0,0,0,,2024-08-11T16:22:31.077084
FOOD,POL,https://lh5.googleusercontent.com/proxy/a1g3mg0Sl5pVoFVWjHuXlhfZ9hCD_g2W5YkngdUjZ1nCoATTDu08Z9XPQ6nsWwR4tg0G1VTZbe2JtankbYBxRrzisP6XyztvG6KBD3uK-xckR-XZ7IbPvZ58XLCFnT-hHoU,2024-08-10T14:35:12.391281,A bowl of creamy soup with green herbs and yellow pieces.,0,0,0,0,0,,2024-08-11T16:22:31.077084
